Video_name,object count median,object count avg,object count mode,object count var,object count std,object count skewness,object count kurtosis,object count second_moment,object count percentile10,object count percentile25,object count percentile75,object count percentile90,object count iqr,object count entropy,object area median,object area avg,object area mode,object area var,object area std,object area skewness,object area kurtosis,object area second_moment,object area percentile10,object area percentile25,object area percentile75,object area percentile90,object area iqr,object area entropy,arrival rate median,arrival rate avg,arrival rate mode,arrival rate var,arrival rate std,arrival rate skewness,arrival rate kurtosis,arrival rate second_moment,arrival rate percentile10,arrival rate percentile25,arrival rate percentile75,arrival rate percentile90,arrival rate iqr,arrival rate entropy,velocity median,velocity avg,velocity mode,velocity var,velocity std,velocity skewness,velocity kurtosis,velocity second_moment,velocity percentile10,velocity percentile25,velocity percentile75,velocity percentile90,velocity iqr,velocity entropy,total area median,total area avg,total area mode,total area var,total area std,total area skewness,total area kurtosis,total area second_moment,total area percentile10,total area percentile25,total area percentile75,total area percentile90,total area iqr,total area entropy,percent_of_frame_w_object,percent_of_frame_w_new_object,nb_distinct_classes
park_21,0.0,0.4,0,0.39111111111111124,0.6253887679764574,1.3355328964889799,0.7527117768595035,0.39111111111111124,0.0,0.0,1.0,1.0,1.0,5.626645780509053,0.006928710937500001,0.022316786024305556,0.0040625,0.0011560832943213165,0.03400122489442574,2.354862403493724,5.403309766170583,0.0011560832943213165,0.0025278862847222224,0.0034141710069444443,0.022913953993055555,0.07272916666666669,0.01949978298611111,5.096739961465256,0.0,0.34444444444444444,0,0.3258024691358025,0.5707910906240589,1.4711519619302318,1.3478175402885633,0.3258024691358025,0.0,0.0,1.0,1.0,1.0,5.538120039308096,1.9332996632996635,1.9540149075569746,1.45,0.25532237013738746,0.50529434010029,0.7312851026529398,0.6706537356485409,0.25532237013738746,1.3330685376090032,1.5617176098373775,2.2622486708693605,2.5664875299852272,0.700531061031983,5.766676305465047,0.0,0.008754218508873457,0.0,0.0006000390740430772,0.02449569501041106,3.9911766252456964,17.52241500413118,0.0006000390740430772,0.0,0.0,0.0039892578125,0.022467230902777784,0.0039892578125,4.986401168049089,0.32555555555555554,0.011111111111111112,1
park_22,0.0,0.04555555555555556,0,0.056813580246913596,0.23835599477863692,5.737506205993047,35.42238597156918,0.056813580246913596,0.0,0.0,0.0,0.0,0.0,3.510699721174568,0.020963541666666665,0.05169699568089431,0.001806640625,0.004257152898981497,0.06524686121938356,1.5008004065554108,0.8742334917944965,0.004257152898981497,0.0022688802083333333,0.008246527777777778,0.06792534722222222,0.18560546875,0.05967881944444445,3.0505359361077424,0.0,0.04666666666666667,0,0.04448888888888889,0.210923893594085,4.2985488804388945,16.47752247752248,0.04448888888888889,0.0,0.0,0.0,0.0,0.0,3.7376696182833684,1.9291725105189341,2.0690267311178663,1.1366396020773901,0.2766799024144327,0.5260037095063425,1.0947575093148925,2.4109318286966266,0.2766799024144327,1.6212048279856566,1.7579063883617965,2.3092761699464845,2.717445364059288,0.5513697815846881,3.5245809934108236,0.0,0.002258262201003086,0.0,0.0003338076374666351,0.0182704033197583,10.08979788199822,107.94816060498435,0.0003338076374666351,0.0,0.0,0.0,0.0,0.0,2.8576007507195618,0.03888888888888889,0.0033333333333333335,1
park_23,0.0,0.4222222222222222,0,0.5972839506172838,0.77284147832352,2.00111356663389,3.5354202066764806,0.5972839506172838,0.0,0.0,1.0,1.0,1.0,5.451446240473918,0.0084765625,0.01878558171144006,0.003125,0.0006742879191633981,0.025967054495329232,2.743139959105044,8.583272876997794,0.0006742879191633981,0.0023281250000000003,0.0035904947916666667,0.02168619791666667,0.04953862847222224,0.018095703125000005,5.298105807953203,0.0,0.3,0,0.4366666666666666,0.6608075867199669,2.402796655866555,5.4475846395897705,0.4366666666666666,0.0,0.0,0.0,1.0,0.0,5.138640105342368,1.4802186468646865,1.7331375057998009,1.028169014084507,0.32790954240068365,0.5726338641756036,1.7460436302358806,4.365640724019556,0.32790954240068365,1.2477128250663991,1.3175827732015104,2.073217338351138,2.477741062947706,0.7556345651496275,5.820941537448473,0.0,0.00781415412808642,0.0,0.0004932173693522991,0.02220849768337109,4.349248134782561,21.652820062389463,0.0004932173693522991,0.0,0.0,0.003225911458333333,0.02292719184027778,0.003225911458333333,4.9604744096978886,0.29,0.011111111111111112,1
park_24,0.0,0.12111111111111111,0,0.1064432098765432,0.3262563560707181,2.3226452563380096,3.3946809867894565,0.1064432098765432,0.0,0.0,0.0,1.0,0.0,4.6913478822291435,0.02094509548611111,0.042984458620030586,0.0023274739583333333,0.0028647691588768796,0.05352353836282575,1.5895230005223542,1.4809193002885301,0.0028647691588768796,0.0029813368055555556,0.005313585069444444,0.05412109375,0.138396484375,0.048807508680555556,4.05229737429069,0.0,0.06666666666666667,0,0.062222222222222213,0.2494438257849294,3.474396144861518,10.071428571428582,0.062222222222222213,0.0,0.0,0.0,0.0,0.0,4.0943445622221,1.6273345701917132,1.6821330557980665,1.0540540540540542,0.2970857837564982,0.545055762061551,5.290866867952572,40.44968626440574,0.2970857837564982,1.2385814264146409,1.4235191073426368,1.8127165354330708,2.1634063652168516,0.389197428090434,4.615140360783706,0.0,0.0051610556520061725,0.0,0.0005371571418286666,0.023176650789720817,5.948534918335593,38.20082614321112,0.0005371571418286666,0.0,0.0,0.0,0.0034255642361111127,0.0,4.047170093020385,0.12111111111111111,0.0033333333333333335,1
park_25,0.0,0.4988888888888889,0,0.6144432098765432,0.7838642802657506,2.0383900744037304,5.099714659484555,0.6144432098765432,0.0,0.0,1.0,1.0,1.0,5.7059337540920865,0.0074793836805555555,0.019664725624845336,0.002560763888888889,0.0009801144567030482,0.031306779724255385,2.920500951368749,8.882447286656916,0.0009801144567030482,0.0030625,0.003773871527777778,0.018548177083333332,0.05538411458333331,0.014774305555555554,5.340473993560771,0.0,0.3233333333333333,0,0.30101111111111123,0.5486447950278133,1.4787720910390096,1.230234232390064,0.30101111111111123,0.0,0.0,1.0,1.0,1.0,5.497059035688895,1.4850820166776386,1.6376238801719725,1.0932203389830508,0.262644471604962,0.5124885087540617,3.73246227535645,22.14669427675692,0.262644471604962,1.250438835289762,1.3461363918181624,1.7655826425520234,2.134764245405211,0.419446250733861,6.001257794216388,0.0,0.009687771267361112,0.0,0.000672725444276637,0.025936951329650078,4.248575523561235,20.819349324877287,0.000672725444276637,0.0,0.0,0.006750759548611112,0.025192708333333334,0.006750759548611112,5.119258888462913,0.37444444444444447,0.01,1
park_26,1.0,0.8433333333333334,1,0.6076777777777779,0.7795368995613856,0.7588101115798535,0.5223878341721364,0.6076777777777779,0.0,0.0,1.0,2.0,1.0,6.277110854693232,0.010762803819444444,0.025264418128293806,0.005699869791666667,0.0009913548414226903,0.031485787927614105,1.916115432580458,2.933310655962316,0.0009913548414226903,0.003046875,0.0057552083333333335,0.0306982421875,0.07371875000000001,0.024943033854166664,6.041396004918052,0.0,0.37666666666666665,0,0.5370111111111113,0.7328104196250974,2.227045995471717,4.67909764779782,0.5370111111111113,0.0,0.0,1.0,1.0,1.0,5.366589261206993,1.4484067695938787,1.565381105642668,1.3636363636363638,0.3793670986687842,0.6159278356015291,6.507389736286914,65.05160004109186,0.3793670986687842,1.1495858164752124,1.23190979574097,1.698928268700996,2.0560172721570895,0.46701847296002597,6.529378989241493,0.005919053819444444,0.0209774787808642,0.0,0.001127711666337711,0.033581418468220055,2.1020757283119536,3.705667992688591,0.001127711666337711,0.0,0.0,0.026027560763888888,0.06785959201388891,0.026027560763888888,5.825962393258894,0.64,0.013333333333333334,1
park_27,0.0,0.5777777777777777,0,0.7928395061728394,0.8904153559844077,1.261614214500414,0.2805766071375073,0.7928395061728394,0.0,0.0,1.0,2.0,1.0,5.653428639288597,0.007325846354166667,0.06236172250600962,0.0020616319444444445,0.028635441815189504,0.16922009873295046,3.884559301540234,14.262129284438789,0.028635441815189504,0.0021028645833333333,0.00314453125,0.03285400390625,0.11740950520833336,0.02970947265625,4.694770220525601,0.0,0.89,0,3.0067888888888885,1.7340094835060413,2.597638990560323,6.671690559787553,3.0067888888888885,0.0,0.0,1.0,2.1000000000000227,1.0,5.4739826567934475,1.5723290368069756,1.7032506383122248,1.118598322997545,0.27966425449053345,0.5288329173666607,2.6796709273131314,14.141890732232103,0.27966425449053345,1.2231970074007046,1.3588152457057798,1.889370844860154,2.3797596851728793,0.5305555991543742,6.090121674386061,0.0,0.035559569106867285,0.0,0.01757943736840262,0.13258747063128787,5.2020545717370785,27.18650205695457,0.01757943736840262,0.0,0.0,0.0069097222222222225,0.07166048177083335,0.0069097222222222225,4.569358638270032,0.3422222222222222,0.027777777777777776,1
park_28,1.0,0.69,0,0.5761222222222222,0.7590271551283407,0.767414796059862,-0.26762886139341724,0.5761222222222222,0.0,0.0,1.0,2.0,1.0,6.084133938206783,0.009874131944444444,0.029289693622517446,0.0043294270833333336,0.005924289815749842,0.07696940831102862,7.539944179191402,64.64609807289546,0.005924289815749842,0.003773871527777778,0.005224609375,0.025108506944444445,0.054427083333333334,0.019883897569444448,5.3542446107557735,0.0,0.41,0,0.6418999999999999,0.8011866199581718,2.278016152824841,4.92729177784739,0.6418999999999999,0.0,0.0,1.0,1.0,1.0,5.372696226576838,1.4749257823752218,1.544151797492049,1.4060526315789474,0.1631538525501726,0.4039230775162179,3.211633685870127,20.401599750414228,0.1631538525501726,1.1787987280826746,1.2736050547402749,1.7102490955084748,1.990267897918586,0.43664404076819996,6.347700160510019,0.003466796875,0.019158552758487653,0.0,0.004386426808286015,0.06623010499981119,9.179627246605278,97.16774693006037,0.004386426808286015,0.0,0.0,0.015933702256944446,0.04219314236111115,0.015933702256944446,5.165182705871185,0.5222222222222223,0.015555555555555555,1
park_29,0.0,0.4,0,0.8177777777777778,0.9043106644167025,2.309590098518762,4.348387287334595,0.8177777777777778,0.0,0.0,0.0,2.0,0.0,5.090320009024166,0.008677300347222222,0.020056345244984567,0.0021419270833333334,0.0009366670889263202,0.030605017381571932,5.298711332213509,43.511414631363344,0.0009366670889263202,0.002439887152777778,0.0039648437500000005,0.02548285590277778,0.051361653645833345,0.02151801215277778,5.2235836741246375,0.0,0.3333333333333333,0,1.026666666666667,1.0132456102380445,3.264836062110974,9.857705065497267,1.026666666666667,0.0,0.0,0.0,1.0,0.0,4.582344147029643,1.4000807463518914,1.5436343379604085,2.0497076023391814,0.3711368711458645,0.6092100386121888,4.726235586956456,30.160811676639618,0.3711368711458645,1.16040515386359,1.235225800663283,1.6652072794929937,1.8858492373354028,0.4299814788297107,5.755672798286708,0.0,0.007040521315586419,0.0,0.00075647306653825,0.027504055456209545,7.3643567747184715,74.73621881821438,0.00075647306653825,0.0,0.0,0.0,0.013964735243055556,0.0,4.470148329028695,0.20444444444444446,0.01,1
park_30,0.0,0.3788888888888889,0,0.2753320987654321,0.5247209722942586,0.9104568209692789,-0.3383271141566997,0.2753320987654321,0.0,0.0,1.0,1.0,1.0,5.758705648837307,0.009358723958333334,0.028918010752688173,0.002638888888888889,0.0017988649715219354,0.04241302832293322,2.088101520257321,3.6882518725242353,0.0017988649715219354,0.0026453993055555554,0.00359375,0.030729166666666665,0.09676540798611111,0.027135416666666665,5.055219701993616,0.0,0.20555555555555555,0,0.16330246913580249,0.40410700208707406,1.4572597996260392,0.12360612360612322,0.16330246913580249,0.0,0.0,0.0,1.0,0.0,5.220355825078325,1.6203633360760206,1.7917740102433801,1.0675531914893617,0.4067308098285453,0.6377545059257091,3.2295334607740234,15.946728885655041,0.4067308098285453,1.312383340797134,1.441408128908129,1.8907230038915133,2.3773041752463335,0.4493148749833842,5.72403071596699,0.0,0.010835982108410493,0.0,0.0008891898509470083,0.029819286559993486,3.7691318620917906,14.784075895640381,0.0008891898509470083,0.0,0.0,0.0042751736111111115,0.02817447916666668,0.0042751736111111115,5.008068851820666,0.35888888888888887,0.006666666666666667,1
park_31,0.0,0.3244444444444444,0,0.29473580246913583,0.5428957565399971,1.7712295053249787,4.00238096905346,0.29473580246913583,0.0,0.0,1.0,1.0,1.0,5.538981067544878,0.006220703125,0.014805460426179605,0.0026432291666666666,0.0006112945758239424,0.02472437210171256,3.462250751825823,12.655664005644091,0.0006112945758239424,0.002529947916666667,0.0036083984375000003,0.013223741319444444,0.03167621527777779,0.009615342881944444,4.9218067367042,0.0,0.3477777777777778,0,0.44016172839506174,0.663446854235561,1.8485205296099196,2.5543864726215038,0.44016172839506174,0.0,0.0,0.25,1.0,0.25,5.343072554985306,1.4979371176554275,1.5530757337697711,1.0907530572838446,0.11987381662830779,0.34622798360084617,3.2790524367184175,23.522935310620998,0.11987381662830779,1.2271794871794872,1.333753678015973,1.7027972027972027,1.9564924568965516,0.3690435247812296,5.5430069045033825,0.0,0.004728980999228395,0.0,0.0002493841657401098,0.015791901903827475,5.911050259704025,40.13282754293976,0.0002493841657401098,0.0,0.0,0.0029535590277777776,0.010351345486111116,0.0029535590277777776,4.850231432092804,0.29555555555555557,0.011111111111111112,1
park_32,3.0,4.9255555555555555,1,16.764458024691358,4.094442333785073,0.36134854119844123,-1.345146340626498,16.764458024691358,0.0,1.0,9.0,11.0,8.0,6.405918827535499,0.006754557291666667,0.012689382924702983,0.003298611111111111,0.00021911520540307075,0.014802540505030572,3.2760375227640313,18.709439969761124,0.00021911520540307075,0.0025989583333333338,0.0036458333333333334,0.01646050347222222,0.02995920138888889,0.012814670138888887,7.924239000152872,7.0,11.415555555555555,0,153.72953580246912,12.398771544087307,1.532570660949794,2.3466961200294962,153.72953580246912,0.0,2.0,18.0,26.0,16.0,6.2586279678764525,1.404596560846561,1.5993490820600043,10.0,0.595201465085766,0.7714930103933321,5.941744110310187,49.79544049780828,0.595201465085766,1.1536252312409254,1.253968253968254,1.6670661292079747,2.117476728280021,0.41309787523972075,8.107286243409282,0.050087890625,0.05079428409529321,0.0,0.0014177581897950996,0.03765312988046412,0.5283534218931925,-0.19115957197581812,0.0014177581897950996,0.0,0.021050618489583332,0.07338921440972224,0.09999956597222223,0.052338595920138904,6.478517005469831,0.8677777777777778,0.2777777777777778,1
park_33,4.0,5.0,0,21.197777777777777,4.604104449051713,0.3614190166674141,-1.3166984679982654,21.197777777777777,0.0,0.0,9.0,12.0,9.0,6.280578360613185,0.0066796875,0.013993865017361112,0.002734375,0.0002508770797516722,0.015839099714051688,2.026673221641901,5.13202128815197,0.0002508770797516722,0.002283528645833334,0.003384331597222222,0.0193798828125,0.03689453125,0.01599555121527778,7.908386519423024,5.0,7.187777777777778,0,51.25696172839506,7.159396743329361,0.7680752122699395,-0.5056730701667327,51.25696172839506,0.0,1.0,12.25,18.0,11.25,6.253182394133232,1.2287226001511715,1.3806005090026212,10.0,0.3519531568928455,0.5932564006336936,7.309456327200007,77.56380186783835,0.3519531568928455,1.0918760093168103,1.145519128999931,1.3925045153107507,1.7163358147229137,0.2469853863108198,8.215948608655543,0.05606716579861111,0.06109214530285494,0.0,0.002845084543990302,0.053339333929008734,0.22526213991921393,-1.4463714963699017,0.002845084543990302,0.0,0.0,0.11460639105902778,0.1356919487847222,0.11460639105902778,6.314694419739777,0.7033333333333334,0.19,1
park_34,3.0,3.528888888888889,3,8.180276543209876,2.8601182743393454,1.3575318882864982,2.182033677296287,8.180276543209876,0.0,2.0,4.0,7.0,2.0,6.465806000188653,0.016282552083333332,0.030243180939839593,0.014127604166666667,0.001151806946031879,0.033938281424254216,1.797582083882129,2.569941806679288,0.001151806946031879,0.0035953776041666666,0.00774658203125,0.03760579427083334,0.08669596354166667,0.02985921223958334,7.562884315671473,2.0,3.11,0,19.637900000000002,4.431467025715074,2.5511700997917885,7.781266362907312,19.637900000000002,0.0,0.0,4.0,8.0,4.0,6.001553324963378,1.1068020929516775,1.22248472857598,1.010810810810811,0.11120238279407683,0.3334702127538183,5.432124166246153,51.209339766262254,0.11120238279407683,1.0310417600635569,1.0564123306490634,1.2531445141328978,1.5385792283593491,0.19673218348383448,7.946634650657012,0.12079915364583332,0.10016876205632716,0.0,0.003075637297291656,0.05545842855050669,-0.6977190182002503,-0.858563128921884,0.003075637297291656,0.0,0.05095974392361111,0.1422683376736111,0.15664539930555554,0.09130859375,6.574394084930009,0.8511111111111112,0.09555555555555556,1
park_35,0.0,0.4822222222222222,0,0.6096839506172839,0.7808226114920622,1.627426021440964,2.101863359622949,0.6096839506172839,0.0,0.0,1.0,2.0,1.0,5.614094197561765,0.013685980902777777,0.03319627206141193,0.0024327256944444444,0.00242539117570732,0.04924826063636482,2.6132458658855784,6.8101973586401385,0.00242539117570732,0.0028030598958333334,0.00478515625,0.03677680121527778,0.08420746527777775,0.03199164496527778,5.338179399397337,0.0,1.0777777777777777,0,2.2095061728395065,1.4864407734045466,1.2570174513965364,0.5254434065505849,2.2095061728395065,0.0,0.0,2.0,3.0,2.0,5.85285150007722,1.78108065656169,2.290539726264103,10.0,2.6741082570142427,1.6352700868707415,3.5193967426703323,12.709515175860252,2.6741082570142427,1.4472611464968153,1.576895731387257,2.127882941318971,3.645579429376541,0.5509872099317139,5.6952212664434185,0.0,0.01572119984567901,0.0,0.00160599312149199,0.040074843998348764,3.551251943163673,13.542106508084824,0.00160599312149199,0.0,0.0,0.007327745225694444,0.048375434027777775,0.007327745225694444,5.098047659170267,0.33444444444444443,0.034444444444444444,1
park_36,0.0,0.24222222222222223,0,0.24132839506172837,0.491251865199236,1.9061402283087416,2.826319584487824,0.24132839506172837,0.0,0.0,0.0,1.0,0.0,5.219157203205983,0.012403428819444444,0.020299588669087668,0.005833333333333334,0.0004687214680377986,0.021649976167141583,2.3482431229209064,6.102167871011831,0.0004687214680377986,0.0038554687500000004,0.006720377604166666,0.028298611111111108,0.04419140625000001,0.02157823350694444,4.961285978175787,0.0,0.08888888888888889,0,0.08098765432098763,0.2845832994414599,2.8892145949392134,6.347560975609767,0.08098765432098763,0.0,0.0,0.0,0.0,0.0,4.382026634673881,1.292496815286624,1.4406413650788061,1.0609857978279031,0.3537835841937195,0.594797094977539,7.018051027396923,58.653854441793435,0.3537835841937195,1.1677003392343637,1.2171086393268578,1.470046681325555,1.7046569231328719,0.2529380419986973,5.285023897688646,0.0,0.0048489740065586415,0.0,0.0002074051247480471,0.014401566746296984,4.715359757437091,27.163162400407874,0.0002074051247480471,0.0,0.0,0.0,0.015696180555555557,0.0,4.840091373608049,0.21333333333333335,0.0033333333333333335,1
park_37,0.0,0.16444444444444445,0,0.1374024691358025,0.37067839043543194,1.8104942948596605,1.2778895917193775,0.1374024691358025,0.0,0.0,0.0,1.0,0.0,4.997212273764116,0.007222222222222222,0.024794269367023277,0.0023697916666666667,0.0012975609680353321,0.0360216735873742,1.839527472097907,2.1343801398554314,0.0012975609680353321,0.002415798611111111,0.0033406575520833334,0.025475260416666666,0.08622612847222223,0.022134602864583332,4.21394114777851,0.0,0.13333333333333333,0,0.11555555555555558,0.33993463423951903,2.157277486520024,2.6538461538461506,0.11555555555555558,0.0,0.0,0.0,1.0,0.0,4.787491742782045,1.5833333333333335,1.7723935338714905,1.1840277777777777,0.28506191751230786,0.5339119005157198,1.520601753476605,2.334946216411259,0.28506191751230786,1.2775984348251406,1.3998144712430427,1.9827911362564827,2.5887069623170462,0.58297666501344,4.879103318107616,0.0,0.004033310426311728,0.0,0.00029373033453204683,0.01713856279073735,5.615918913742307,32.89971133652179,0.00029373033453204683,0.0,0.0,0.0,0.004632812500000001,0.0,4.205825392079589,0.16444444444444445,0.0044444444444444444,1
park_38,0.0,0.06555555555555556,0,0.061258024691358014,0.24750358520909957,3.510611323689803,10.324391866019067,0.061258024691358014,0.0,0.0,0.0,0.0,0.0,4.077537443905719,0.00544921875,0.005854391036958568,0.0010026041666666666,1.0171680331450435e-05,0.003189307186749253,0.22070252090959558,-1.0793406462370225,1.0171680331450435e-05,0.0016302083333333336,0.003482530381944444,0.008026258680555556,0.010706163194444444,0.004543728298611112,3.9180551403751847,0.0,0.16666666666666666,0,0.34111111111111103,0.5840471822645077,4.039728359115034,16.377659179407747,0.34111111111111103,0.0,0.0,0.0,0.0,0.0,4.343448958955748,1.4364781746031747,1.5154240777877128,1.1336693548387098,0.07710927958885722,0.27768557684701095,1.6639568152986637,4.467317098324308,0.07710927958885722,1.247922925580088,1.340647306916637,1.6316780912907167,1.8304486631862051,0.2910307843740798,3.855610513060026,0.0,0.0003732819733796296,0.0,2.633198520610689e-06,0.0016227133205254367,4.8276330329795805,23.65961855867933,2.633198520610689e-06,0.0,0.0,0.0,0.0,0.0,3.9138899133761123,0.06555555555555556,0.005555555555555556,1
